Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Encryption Window Length
0.08999999999999999667,3656880,3230.0,2985.8705243889754,0.0000,52,1
0.08999999999999999667,3658680,16192.0,14927.631166022857,0.2466,53,5
0.08999999999999999667,3660120,12967.0,11942.079205247834,0.2365,54,4
0.08999999999999999667,3660480,3227.0,2986.3421134412674,0.0000,55,1
0.08999999999999999667,3661200,6498.0,5970.613810265356,0.1528,56,2
0.08999999999999999667,3661560,3243.0,2985.667373205567,0.0000,57,1
0.08999999999999999667,3661920,3230.0,2986.1160521127617,0.0000,58,1
0.08999999999999999667,3662640,6471.0,5971.71518926049,0.1351,59,2
0.08999999999999999667,3665160,22741.0,20896.451923212142,0.2732,60,7
0.08999999999999999667,3665520,3237.0,2985.8129839820153,0.0000,61,1
0.08999999999999999667,3666600,9745.0,8955.755985123871,0.2142,62,3
0.08999999999999999667,3666960,3206.0,2987.34572114183,0.0000,63,1
0.08999999999999999667,3669120,19497.0,17911.535137743416,0.2673,64,6
0.08999999999999999667,3669840,6501.0,5970.536365469625,0.1601,65,2
0.08999999999999999667,3670560,6507.0,5970.299672080842,0.1637,66,2
0.08999999999999999667,3671280,6408.0,5975.086284086406,0.1132,67,2
0.08999999999999999667,3671640,3248.0,2985.483161067662,0.0000,68,1
0.08999999999999999667,3672720,9737.0,8956.769346384257,0.2002,69,3
0.08999999999999999667,3674160,12996.0,11941.811407093675,0.2363,70,4
0.08999999999999999667,3674880,6450.0,5973.2929809004545,0.1359,71,2
0.08999999999999999667,3675240,3222.0,2986.837981305614,0.0000,72,1
0.08999999999999999667,3677040,16250.0,14927.341786110412,0.2537,73,5
0.08999999999999999667,3677760,6503.0,5970.881403298304,0.1602,74,2
0.08999999999999999667,3678840,9749.0,8956.654220214221,0.2145,75,3
0.08999999999999999667,3679920,9748.0,8956.798919202023,0.2157,76,3
0.08999999999999999667,3681000,9762.0,8956.27497476166,0.2190,77,3
0.08999999999999999667,3682440,13012.0,11942.004884310863,0.2417,78,4
0.08999999999999999667,3682800,3189.0,2988.5996764623815,0.0000,79,1
0.08999999999999999667,3683160,3240.0,2986.1699279195586,0.0000,80,1
0.08999999999999999667,3684240,9719.0,8958.540648751135,0.1956,81,3
0.08999999999999999667,3686760,22733.0,20900.923785196217,0.2739,82,7
0.08999999999999999667,3687120,3252.0,2985.711683714731,0.0000,83,1
0.08999999999999999667,3688200,9751.0,8957.413148802207,0.2160,84,3
0.08999999999999999667,3688560,3194.0,2988.487237795976,0.0000,85,1
0.08999999999999999667,3688920,3250.0,2985.864983089443,0.0000,86,1
0.08999999999999999667,3689280,3251.0,2985.8280029583652,0.0000,87,1
0.08999999999999999667,3690000,6425.0,5975.355608708629,0.0910,88,2
0.08999999999999999667,3690360,3249.0,2985.89792139435,0.0000,89,1
0.08999999999999999667,3691800,13015.0,11942.766380631057,0.2393,90,4
0.08999999999999999667,3692520,6504.0,5971.613760986378,0.1641,91,2
0.08999999999999999667,3693600,9708.0,8959.7385600841,0.2005,92,3
0.08999999999999999667,3695040,12988.0,11944.398603331181,0.2406,93,4
0.08999999999999999667,3695760,6506.0,5971.762989437667,0.1632,94,2
0.08999999999999999667,3696480,6465.0,5973.773510177937,0.1398,95,2
0.08999999999999999667,3696840,3226.0,2987.1489592262105,0.0000,96,1
0.08999999999999999667,3697920,9745.0,8958.411944761865,0.2068,97,3
0.08999999999999999667,3698280,3192.0,2988.820812710416,0.0000,98,1
0.08999999999999999667,3698640,3171.0,2989.886759663313,0.0000,99,1
0.08999999999999999667,3699000,3197.0,2988.700524118382,0.0000,100,1
0.08999999999999999667,3700440,13012.0,11943.86645225481,0.2425,101,4
0.08999999999999999667,3700800,3245.0,2986.406487170852,0.0000,102,1
0.08999999999999999667,3701880,9748.0,8958.581559317432,0.2122,103,3
0.08999999999999999667,3702240,3251.0,2986.115564119336,0.0000,104,1
0.08999999999999999667,3702960,6444.0,5975.127611727285,0.1309,105,2
0.08999999999999999667,3703320,3238.0,2986.771576361557,0.0000,106,1
0.08999999999999999667,3704400,9763.0,8958.045224342002,0.2175,107,3
0.08999999999999999667,3705120,6493.0,5972.909839458211,0.1454,108,2
0.08999999999999999667,3706920,16248.0,14931.48535066325,0.2541,109,5
0.08999999999999999667,3707280,3198.0,2988.853909923009,0.0000,110,1
0.08999999999999999667,3709440,19491.0,17918.52064973472,0.2636,111,6
0.08999999999999999667,3710880,13013.0,11945.02579589161,0.2421,112,4
0.08999999999999999667,3711960,9755.0,8959.11018690106,0.2139,113,3
0.08999999999999999667,3713040,9735.0,8960.216249624411,0.2103,114,3
0.08999999999999999667,3713400,3161.0,2990.8130636556357,0.0000,115,1
0.08999999999999999667,3713760,3225.0,2987.711258558938,0.0000,116,1
0.08999999999999999667,3714120,3141.0,2991.746704542717,0.0000,117,1
0.08999999999999999667,3714480,3247.0,2986.6797186832755,0.0000,118,1
0.08999999999999999667,3717720,29273.0,26878.090909258193,0.2611,119,9
0.08999999999999999667,3719160,12994.0,11946.88814250637,0.2407,120,4
0.08999999999999999667,3721680,22757.0,20906.612591073776,0.2495,121,7
0.08999999999999999667,3722040,3229.0,2987.816980002808,0.0000,122,1
0.08999999999999999667,3723840,16255.0,14933.726097247034,0.2552,123,5
0.08999999999999999667,3724200,3254.0,2986.638132654005,0.0000,124,1
0.08999999999999999667,3724560,3224.0,2988.0888133646204,0.0000,125,1
0.08999999999999999667,3725640,9731.0,8961.467220733033,0.2025,126,3
0.08999999999999999667,3726360,6443.0,5976.499538681916,0.1303,127,2
0.08999999999999999667,3726720,3174.0,2990.5489294065983,0.0000,128,1
0.08999999999999999667,3727080,3149.0,2991.757880494315,0.0000,129,1
0.08999999999999999667,3727440,3248.0,2987.025636272552,0.0000,130,1
0.08999999999999999667,3728520,9757.0,8960.43537667793,0.1983,131,3
0.08999999999999999667,3728880,3115.0,2993.440991979385,0.0000,132,1
0.08999999999999999667,3729240,3137.0,2992.399408133173,0.0000,133,1
0.08999999999999999667,3729600,3172.0,2990.7338706045166,0.0000,134,1
0.08999999999999999667,3731040,12965.0,11949.797157606801,0.2161,135,4
0.08999999999999999667,3733920,26032.0,23894.78977585401,0.2649,136,8
0.08999999999999999667,3735000,9740.0,8962.196519491084,0.1864,137,3
0.08999999999999999667,3738600,32464.0,29873.770028856965,0.2691,138,10
0.08999999999999999667,3739680,9764.0,8961.348000569278,0.2001,139,3
0.08999999999999999667,3740400,6501.0,5974.674901345974,0.1359,140,2
0.08999999999999999667,3743640,29259.0,26886.173270685274,0.2816,141,9
