Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.07000000000000000666,3616200,2503.0,2903.0029731784075,0.0000,23,1
0.07000000000000000666,3616560,2690.0,3004.324550461089,0.0000,24,1
0.07000000000000000666,3620880,35752.0,35950.90984986451,0.2714,25,12
0.07000000000000000666,3621240,2805.0,3004.617299859794,0.0000,26,1
0.07000000000000000666,3634200,107851.0,107832.76957801216,0.2987,27,36
0.07000000000000000666,3634560,2950.0,2997.864593952458,0.0000,28,1
0.07000000000000000666,3640680,50818.0,50930.70050207293,0.2115,29,17
0.07000000000000000666,3643200,20867.0,20974.784506579865,0.2342,30,7
0.07000000000000000666,3643560,2844.0,3002.989595325553,0.0000,31,1
0.07000000000000000666,3648960,44667.0,44948.55889540007,0.3777,32,15
0.07000000000000000666,3649320,2763.0,3006.920923629799,0.0000,33,1
0.07000000000000000666,3651480,17950.0,17975.96910709533,0.2749,34,6
0.07000000000000000666,3651840,2828.0,3003.84017325721,0.0000,35,1
0.07000000000000000666,3654720,23894.0,23969.913968881505,0.3226,36,8
0.07000000000000000666,3655080,2793.0,3005.5460870208467,0.0000,37,1
0.07000000000000000666,3655440,2720.0,3009.096874464032,0.0000,38,1
0.07000000000000000666,3658680,26883.0,26966.322143018628,0.2721,39,9
0.07000000000000000666,3659040,2843.0,3003.198458167986,0.0000,40,1
0.07000000000000000666,3662280,26716.0,26974.73955471657,0.2538,41,9
0.07000000000000000666,3662640,2874.0,3001.8056828353356,0.0000,42,1
0.07000000000000000666,3663000,2671.0,3011.5346896771093,0.0000,43,1
0.07000000000000000666,3664080,8917.0,8991.227583609421,0.3075,44,3
0.07000000000000000666,3664440,2704.0,3009.92196474195,0.0000,45,1
0.07000000000000000666,3668400,32847.0,32960.559877397754,0.2350,46,11
0.07000000000000000666,3669480,8870.0,8993.73393106361,0.2434,47,3
0.07000000000000000666,3669840,2876.0,3001.794427430251,0.0000,48,1
0.07000000000000000666,3670200,2651.0,3012.572070695217,0.0000,49,1
0.07000000000000000666,3670920,5929.0,5995.08479352739,0.3277,50,2
0.07000000000000000666,3673800,23689.0,23981.56065291697,0.3005,51,8
0.07000000000000000666,3674160,2885.0,3001.409482815563,0.0000,52,1
0.07000000000000000666,3674520,2971.0,2997.3003202401947,0.0000,53,1
0.07000000000000000666,3677760,26625.0,26980.878484353187,0.2040,54,9
0.07000000000000000666,3678120,2974.0,2997.189842899903,0.0000,55,1
0.07000000000000000666,3680280,17986.0,17976.218266917982,0.2708,56,6
0.07000000000000000666,3680640,2416.0,3023.8866433797944,0.0000,57,1
0.07000000000000000666,3681000,2870.0,3002.1528260679092,0.0000,58,1
0.07000000000000000666,3684240,26724.0,26976.691886579618,0.2473,59,9
0.07000000000000000666,3684600,2846.0,3003.3693206116236,0.0000,60,1
0.07000000000000000666,3687480,23634.0,23985.192600389248,0.1577,61,8
0.07000000000000000666,3688200,5835.0,5999.832413057317,0.2061,62,2
0.07000000000000000666,3690720,20486.0,20996.46061121599,0.3627,63,7
0.07000000000000000666,3694680,32674.0,32971.76496113614,0.3377,64,11
0.07000000000000000666,3705480,89523.0,89902.10634207189,0.2782,65,30
0.07000000000000000666,3705840,2198.0,3034.589402373762,0.0000,66,1
0.07000000000000000666,3710520,38950.0,38951.618385549475,0.2956,67,13
0.07000000000000000666,3710880,2492.0,3020.538660324852,0.0000,68,1
0.07000000000000000666,3713040,17768.0,17987.358343244196,0.2709,69,6
0.07000000000000000666,3715200,17832.0,17984.224374293248,0.1720,70,6
0.07000000000000000666,3715920,5666.0,6008.08120500188,0.0397,71,2
0.07000000000000000666,3716640,5570.0,6012.68846144262,0.0422,72,2
0.07000000000000000666,3717360,5796.0,6001.826513847911,0.1733,73,2
0.07000000000000000666,3718080,5843.0,5999.625423150726,0.2186,74,2
0.07000000000000000666,3718800,5919.0,5995.992057893444,0.3447,75,2
0.07000000000000000666,3719520,5956.0,5994.232533920965,0.4100,76,2
0.07000000000000000666,3720240,5545.0,6013.922309791356,0.0390,77,2
0.07000000000000000666,3720960,5835.0,6000.045543993472,0.2158,78,2
0.07000000000000000666,3721680,5601.0,6011.264205615697,0.0198,79,2
0.07000000000000000666,3722400,5749.0,6004.233163361034,0.0942,80,2
0.07000000000000000666,3723120,5733.0,6004.908141672491,0.0921,81,2
0.07000000000000000666,3723840,5552.0,6013.632694713875,0.0254,82,2
0.07000000000000000666,3724560,5685.0,6007.31947906867,0.0724,83,2
0.07000000000000000666,3726360,14498.0,15004.398572540402,0.2676,84,5
0.07000000000000000666,3726720,2302.0,3029.4739168415904,0.0000,85,1
0.07000000000000000666,3727440,5644.0,6009.2044313182005,0.0772,86,2
0.07000000000000000666,3728160,5620.0,6010.396218506464,0.0977,87,2
0.07000000000000000666,3728880,5511.0,6015.534399159639,0.0030,88,2
0.07000000000000000666,3729600,5472.0,6017.451739819094,0.1811,89,2
0.07000000000000000666,3730320,5663.0,6008.874511143302,0.0573,90,2
0.07000000000000000666,3731040,5616.0,6011.153422138752,0.1258,91,2
0.07000000000000000666,3731760,5735.0,6005.471361308313,0.1196,92,2
0.07000000000000000666,3732480,5644.0,6009.783156601979,0.1044,93,2
0.07000000000000000666,3733200,5632.0,6010.377991479932,0.0438,94,2
0.07000000000000000666,3733920,5416.0,6020.732530518696,0.0567,95,2
0.07000000000000000666,3734640,5294.0,6026.5920528074175,0.1324,96,2
0.07000000000000000666,3735360,5158.0,6033.213479511633,0.1542,97,2
0.07000000000000000666,3736080,5519.0,6015.9444803538145,0.0118,98,2
0.07000000000000000666,3736800,5569.0,6013.56074311155,0.0332,99,2
0.07000000000000000666,3737520,5437.0,6019.794305554977,0.1366,100,2
0.07000000000000000666,3738240,5780.0,6003.427519423471,0.1519,101,2
0.07000000000000000666,3738960,5383.0,6022.454924268213,0.0280,102,2
0.07000000000000000666,3739680,5436.0,6019.919921748145,0.0735,103,2
0.07000000000000000666,3741480,14670.0,14998.046420589133,0.2608,104,5
0.07000000000000000666,3741840,2100.0,3039.578470049027,0.0000,105,1
0.07000000000000000666,3742560,5770.0,6004.0279232117155,0.2037,106,2
0.07000000000000000666,3743280,5739.0,6005.476062116475,0.1751,107,2
0.08000000000000000167,3600360,2522.0,2867.158976695007,0.0000,1,1
0.08000000000000000167,3600720,2747.0,2999.794884694875,0.0000,2,1
0.08000000000000000167,3601800,8864.0,8991.104971560866,0.2503,3,3
0.08000000000000000167,3602160,2819.0,3003.957339846506,0.0000,4,1
0.08000000000000000167,3602520,2812.0,3004.334352500787,0.0000,5,1
0.08000000000000000167,3603600,8853.0,8993.02690639933,0.2528,6,3
0.08000000000000000167,3603960,2803.0,3004.8444796299473,0.0000,7,1
0.08000000000000000167,3604320,2761.0,3006.877984691424,0.0000,8,1
0.08000000000000000167,3604680,2969.0,2996.96058749415,0.0000,9,1
0.08000000000000000167,3605760,8747.0,8998.452272896235,0.4537,10,3
0.08000000000000000167,3606120,2631.0,3013.1868045736614,0.0000,11,1
0.08000000000000000167,3606840,5259.0,6026.551411332256,0.3540,12,2
0.08000000000000000167,3607560,5528.0,6013.766512301425,0.2385,13,2
0.08000000000000000167,3607920,2593.0,3015.086469450499,0.0000,14,1
0.08000000000000000167,3608280,2915.0,2999.667680589838,0.0000,15,1
0.08000000000000000167,3608640,2934.0,2998.8243290464975,0.0000,16,1
0.08000000000000000167,3609720,8231.0,9023.736081123907,0.4036,17,3
0.08000000000000000167,3610440,5747.0,6003.508719836936,0.4605,18,2
0.08000000000000000167,3611160,5378.0,6021.212775119049,0.2433,19,2
0.08000000000000000167,3611520,2903.0,3000.443424930943,0.0000,20,1
0.08000000000000000167,3612240,5994.0,5991.912376474341,0.4536,21,2
0.08000000000000000167,3615840,11676.0,11729.670214592334,0.3192,22,10
0.08000000000000000167,3616200,2503.0,2903.0029731784075,0.0000,23,1
0.08000000000000000167,3616560,2690.0,3004.324550461089,0.0000,24,1
0.08000000000000000167,3620880,35752.0,35950.90984986451,0.2714,25,12
0.08000000000000000167,3621240,2805.0,3004.617299859794,0.0000,26,1
0.08000000000000000167,3634200,107851.0,107832.76957801216,0.2987,27,36
0.08000000000000000167,3634560,2950.0,2997.864593952458,0.0000,28,1
0.08000000000000000167,3640680,50818.0,50930.70050207293,0.2115,29,17
0.08000000000000000167,3643200,20867.0,20974.784506579865,0.2342,30,7
0.08000000000000000167,3643560,2844.0,3002.989595325553,0.0000,31,1
0.08000000000000000167,3648960,44667.0,44948.55889540007,0.3777,32,15
0.08000000000000000167,3649320,2763.0,3006.920923629799,0.0000,33,1
0.08000000000000000167,3651480,17950.0,17975.96910709533,0.2749,34,6
0.08000000000000000167,3651840,2828.0,3003.84017325721,0.0000,35,1
0.08000000000000000167,3654720,23894.0,23969.913968881505,0.3226,36,8
0.08000000000000000167,3655080,2793.0,3005.5460870208467,0.0000,37,1
0.08000000000000000167,3655440,2720.0,3009.096874464032,0.0000,38,1
0.08000000000000000167,3658680,26883.0,26966.322143018628,0.2721,39,9
0.08000000000000000167,3659040,2843.0,3003.198458167986,0.0000,40,1
0.08000000000000000167,3662280,26716.0,26974.73955471657,0.2538,41,9
0.08000000000000000167,3662640,2874.0,3001.8056828353356,0.0000,42,1
0.08000000000000000167,3663000,2671.0,3011.5346896771093,0.0000,43,1
0.08000000000000000167,3664080,8917.0,8991.227583609421,0.3075,44,3
0.08000000000000000167,3664440,2704.0,3009.92196474195,0.0000,45,1
0.08000000000000000167,3668400,32847.0,32960.559877397754,0.2350,46,11
0.08000000000000000167,3669480,8870.0,8993.73393106361,0.2434,47,3
0.08000000000000000167,3669840,2876.0,3001.794427430251,0.0000,48,1
0.08000000000000000167,3670200,2651.0,3012.572070695217,0.0000,49,1
0.08000000000000000167,3670920,5929.0,5995.08479352739,0.3277,50,2
0.08000000000000000167,3673800,23689.0,23981.56065291697,0.3005,51,8
0.08000000000000000167,3674160,2885.0,3001.409482815563,0.0000,52,1
0.08000000000000000167,3674520,2971.0,2997.3003202401947,0.0000,53,1
0.08000000000000000167,3677760,26625.0,26980.878484353187,0.2040,54,9
0.08000000000000000167,3678120,2974.0,2997.189842899903,0.0000,55,1
0.08000000000000000167,3680280,17986.0,17976.218266917982,0.2708,56,6
0.08000000000000000167,3680640,2416.0,3023.8866433797944,0.0000,57,1
0.08000000000000000167,3681000,2870.0,3002.1528260679092,0.0000,58,1
0.08000000000000000167,3684240,26724.0,26976.691886579618,0.2473,59,9
0.08000000000000000167,3684600,2846.0,3003.3693206116236,0.0000,60,1
0.08000000000000000167,3687480,23634.0,23985.192600389248,0.1577,61,8
0.08000000000000000167,3688200,5835.0,5999.832413057317,0.2061,62,2
0.08000000000000000167,3690720,20486.0,20996.46061121599,0.3627,63,7
0.08000000000000000167,3694680,32674.0,32971.76496113614,0.3377,64,11
0.08000000000000000167,3705480,89523.0,89902.10634207189,0.2782,65,30
0.08000000000000000167,3705840,2198.0,3034.589402373762,0.0000,66,1
0.08000000000000000167,3710520,38950.0,38951.618385549475,0.2956,67,13
0.08000000000000000167,3710880,2492.0,3020.538660324852,0.0000,68,1
0.08000000000000000167,3713040,17768.0,17987.358343244196,0.2709,69,6
0.08000000000000000167,3715200,17832.0,17984.224374293248,0.1720,70,6
0.08000000000000000167,3715920,5666.0,6008.08120500188,0.0397,71,2
0.08000000000000000167,3716640,5570.0,6012.68846144262,0.0422,72,2
0.08000000000000000167,3717360,5796.0,6001.826513847911,0.1733,73,2
0.08000000000000000167,3718080,5843.0,5999.625423150726,0.2186,74,2
0.08000000000000000167,3718800,5919.0,5995.992057893444,0.3447,75,2
0.08000000000000000167,3719520,5956.0,5994.232533920965,0.4100,76,2
0.08000000000000000167,3720240,5545.0,6013.922309791356,0.0390,77,2
0.08000000000000000167,3720960,5835.0,6000.045543993472,0.2158,78,2
0.08000000000000000167,3721680,5601.0,6011.264205615697,0.0198,79,2
0.08000000000000000167,3722400,5749.0,6004.233163361034,0.0942,80,2
0.08000000000000000167,3723120,5733.0,6004.908141672491,0.0921,81,2
0.08000000000000000167,3723840,5552.0,6013.632694713875,0.0254,82,2
0.08000000000000000167,3724560,5685.0,6007.31947906867,0.0724,83,2
0.08000000000000000167,3726360,14498.0,15004.398572540402,0.2676,84,5
0.08000000000000000167,3726720,2302.0,3029.4739168415904,0.0000,85,1
0.08000000000000000167,3727440,5644.0,6009.2044313182005,0.0772,86,2
0.08000000000000000167,3728160,5620.0,6010.396218506464,0.0977,87,2
0.08000000000000000167,3728880,5511.0,6015.534399159639,0.0030,88,2
0.08000000000000000167,3729600,5472.0,6017.451739819094,0.1811,89,2
0.08000000000000000167,3730320,5663.0,6008.874511143302,0.0573,90,2
0.08000000000000000167,3731040,5616.0,6011.153422138752,0.1258,91,2
0.08000000000000000167,3731760,5735.0,6005.471361308313,0.1196,92,2
0.08000000000000000167,3732480,5644.0,6009.783156601979,0.1044,93,2
0.08000000000000000167,3733200,5632.0,6010.377991479932,0.0438,94,2
0.08000000000000000167,3733920,5416.0,6020.732530518696,0.0567,95,2
0.08000000000000000167,3734640,5294.0,6026.5920528074175,0.1324,96,2
0.08000000000000000167,3735360,5158.0,6033.213479511633,0.1542,97,2
0.08000000000000000167,3736080,5519.0,6015.9444803538145,0.0118,98,2
0.08000000000000000167,3736800,5569.0,6013.56074311155,0.0332,99,2
0.08000000000000000167,3737520,5437.0,6019.794305554977,0.1366,100,2
0.08000000000000000167,3738240,5780.0,6003.427519423471,0.1519,101,2
0.08000000000000000167,3738960,5383.0,6022.454924268213,0.0280,102,2
0.08000000000000000167,3739680,5436.0,6019.919921748145,0.0735,103,2
0.08000000000000000167,3741480,14670.0,14998.046420589133,0.2608,104,5
0.08000000000000000167,3741840,2100.0,3039.578470049027,0.0000,105,1
0.08000000000000000167,3742560,5770.0,6004.0279232117155,0.2037,106,2
0.08000000000000000167,3743280,5739.0,6005.476062116475,0.1751,107,2
0.08999999999999999667,3600360,2522.0,2867.158976695007,0.0000,1,1
0.08999999999999999667,3600720,2747.0,2999.794884694875,0.0000,2,1
0.08999999999999999667,3601800,8864.0,8991.104971560866,0.2503,3,3
0.08999999999999999667,3602160,2819.0,3003.957339846506,0.0000,4,1
0.08999999999999999667,3602520,2812.0,3004.334352500787,0.0000,5,1
0.08999999999999999667,3603600,8853.0,8993.02690639933,0.2528,6,3
0.08999999999999999667,3603960,2803.0,3004.8444796299473,0.0000,7,1
0.08999999999999999667,3604320,2761.0,3006.877984691424,0.0000,8,1
0.08999999999999999667,3604680,2969.0,2996.96058749415,0.0000,9,1
0.08999999999999999667,3605760,8747.0,8998.452272896235,0.4537,10,3
0.08999999999999999667,3606120,2631.0,3013.1868045736614,0.0000,11,1
0.08999999999999999667,3606840,5259.0,6026.551411332256,0.3540,12,2
0.08999999999999999667,3607560,5528.0,6013.766512301425,0.2385,13,2
0.08999999999999999667,3607920,2593.0,3015.086469450499,0.0000,14,1
0.08999999999999999667,3608280,2915.0,2999.667680589838,0.0000,15,1
0.08999999999999999667,3608640,2934.0,2998.8243290464975,0.0000,16,1
0.08999999999999999667,3609720,8231.0,9023.736081123907,0.4036,17,3
0.08999999999999999667,3610440,5747.0,6003.508719836936,0.4605,18,2
0.08999999999999999667,3611160,5378.0,6021.212775119049,0.2433,19,2
0.08999999999999999667,3611520,2903.0,3000.443424930943,0.0000,20,1
0.08999999999999999667,3612240,5994.0,5991.912376474341,0.4536,21,2
0.08999999999999999667,3615840,11676.0,11729.670214592334,0.3192,22,10
0.08999999999999999667,3616200,2503.0,2903.0029731784075,0.0000,23,1
0.08999999999999999667,3616560,2690.0,3004.324550461089,0.0000,24,1
0.08999999999999999667,3620880,35752.0,35950.90984986451,0.2714,25,12
0.08999999999999999667,3621240,2805.0,3004.617299859794,0.0000,26,1
0.08999999999999999667,3634200,107851.0,107832.76957801216,0.2987,27,36
0.08999999999999999667,3634560,2950.0,2997.864593952458,0.0000,28,1
0.08999999999999999667,3640680,50818.0,50930.70050207293,0.2115,29,17
0.08999999999999999667,3643200,20867.0,20974.784506579865,0.2342,30,7
0.08999999999999999667,3643560,2844.0,3002.989595325553,0.0000,31,1
0.08999999999999999667,3648960,44667.0,44948.55889540007,0.3777,32,15
0.08999999999999999667,3649320,2763.0,3006.920923629799,0.0000,33,1
0.08999999999999999667,3651480,17950.0,17975.96910709533,0.2749,34,6
0.08999999999999999667,3651840,2828.0,3003.84017325721,0.0000,35,1
0.08999999999999999667,3654720,23894.0,23969.913968881505,0.3226,36,8
0.08999999999999999667,3655080,2793.0,3005.5460870208467,0.0000,37,1
0.08999999999999999667,3655440,2720.0,3009.096874464032,0.0000,38,1
0.08999999999999999667,3658680,26883.0,26966.322143018628,0.2721,39,9
0.08999999999999999667,3659040,2843.0,3003.198458167986,0.0000,40,1
0.08999999999999999667,3662280,26716.0,26974.73955471657,0.2538,41,9
0.08999999999999999667,3662640,2874.0,3001.8056828353356,0.0000,42,1
0.08999999999999999667,3663000,2671.0,3011.5346896771093,0.0000,43,1
0.08999999999999999667,3664080,8917.0,8991.227583609421,0.3075,44,3
0.08999999999999999667,3664440,2704.0,3009.92196474195,0.0000,45,1
0.08999999999999999667,3668400,32847.0,32960.559877397754,0.2350,46,11
0.08999999999999999667,3669480,8870.0,8993.73393106361,0.2434,47,3
0.08999999999999999667,3669840,2876.0,3001.794427430251,0.0000,48,1
0.08999999999999999667,3670200,2651.0,3012.572070695217,0.0000,49,1
0.08999999999999999667,3670920,5929.0,5995.08479352739,0.3277,50,2
0.08999999999999999667,3673800,23689.0,23981.56065291697,0.3005,51,8
0.08999999999999999667,3674160,2885.0,3001.409482815563,0.0000,52,1
0.08999999999999999667,3674520,2971.0,2997.3003202401947,0.0000,53,1
0.08999999999999999667,3677760,26625.0,26980.878484353187,0.2040,54,9
0.08999999999999999667,3678120,2974.0,2997.189842899903,0.0000,55,1
0.08999999999999999667,3680280,17986.0,17976.218266917982,0.2708,56,6
0.08999999999999999667,3680640,2416.0,3023.8866433797944,0.0000,57,1
0.08999999999999999667,3681000,2870.0,3002.1528260679092,0.0000,58,1
0.08999999999999999667,3684240,26724.0,26976.691886579618,0.2473,59,9
0.08999999999999999667,3684600,2846.0,3003.3693206116236,0.0000,60,1
0.08999999999999999667,3687480,23634.0,23985.192600389248,0.1577,61,8
0.08999999999999999667,3688200,5835.0,5999.832413057317,0.2061,62,2
0.08999999999999999667,3690720,20486.0,20996.46061121599,0.3627,63,7
0.08999999999999999667,3694680,32674.0,32971.76496113614,0.3377,64,11
0.08999999999999999667,3705480,89523.0,89902.10634207189,0.2782,65,30
0.08999999999999999667,3705840,2198.0,3034.589402373762,0.0000,66,1
0.08999999999999999667,3710520,38950.0,38951.618385549475,0.2956,67,13
0.08999999999999999667,3710880,2492.0,3020.538660324852,0.0000,68,1
0.08999999999999999667,3713040,17768.0,17987.358343244196,0.2709,69,6
0.08999999999999999667,3715200,17832.0,17984.224374293248,0.1720,70,6
0.08999999999999999667,3715920,5666.0,6008.08120500188,0.0397,71,2
0.08999999999999999667,3716640,5570.0,6012.68846144262,0.0422,72,2
0.08999999999999999667,3717360,5796.0,6001.826513847911,0.1733,73,2
0.08999999999999999667,3718080,5843.0,5999.625423150726,0.2186,74,2
0.08999999999999999667,3718800,5919.0,5995.992057893444,0.3447,75,2
0.08999999999999999667,3719520,5956.0,5994.232533920965,0.4100,76,2
0.08999999999999999667,3720240,5545.0,6013.922309791356,0.0390,77,2
0.08999999999999999667,3720960,5835.0,6000.045543993472,0.2158,78,2
0.08999999999999999667,3721680,5601.0,6011.264205615697,0.0198,79,2
0.08999999999999999667,3722400,5749.0,6004.233163361034,0.0942,80,2
0.08999999999999999667,3723120,5733.0,6004.908141672491,0.0921,81,2
0.08999999999999999667,3723840,5552.0,6013.632694713875,0.0254,82,2
0.08999999999999999667,3724560,5685.0,6007.31947906867,0.0724,83,2
0.08999999999999999667,3726360,14498.0,15004.398572540402,0.2676,84,5
0.08999999999999999667,3726720,2302.0,3029.4739168415904,0.0000,85,1
0.08999999999999999667,3727440,5644.0,6009.2044313182005,0.0772,86,2
0.08999999999999999667,3728160,5620.0,6010.396218506464,0.0977,87,2
0.08999999999999999667,3728880,5511.0,6015.534399159639,0.0030,88,2
0.08999999999999999667,3729600,5472.0,6017.451739819094,0.1811,89,2
0.08999999999999999667,3730320,5663.0,6008.874511143302,0.0573,90,2
0.08999999999999999667,3731040,5616.0,6011.153422138752,0.1258,91,2
0.08999999999999999667,3731760,5735.0,6005.471361308313,0.1196,92,2
0.08999999999999999667,3732480,5644.0,6009.783156601979,0.1044,93,2
0.08999999999999999667,3733200,5632.0,6010.377991479932,0.0438,94,2
0.08999999999999999667,3733920,5416.0,6020.732530518696,0.0567,95,2
0.08999999999999999667,3734640,5294.0,6026.5920528074175,0.1324,96,2
0.08999999999999999667,3735360,5158.0,6033.213479511633,0.1542,97,2
0.08999999999999999667,3736080,5519.0,6015.9444803538145,0.0118,98,2
0.08999999999999999667,3736800,5569.0,6013.56074311155,0.0332,99,2
0.08999999999999999667,3737520,5437.0,6019.794305554977,0.1366,100,2
0.08999999999999999667,3738240,5780.0,6003.427519423471,0.1519,101,2
0.08999999999999999667,3738960,5383.0,6022.454924268213,0.0280,102,2
0.08999999999999999667,3739680,5436.0,6019.919921748145,0.0735,103,2
0.08999999999999999667,3741480,14670.0,14998.046420589133,0.2608,104,5
0.08999999999999999667,3741840,2100.0,3039.578470049027,0.0000,105,1
0.08999999999999999667,3742560,5770.0,6004.0279232117155,0.2037,106,2
0.08999999999999999667,3743280,5739.0,6005.476062116475,0.1751,107,2
