Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.08000000000000000167,3611880,3191.0,2986.0392138330794,0.0000,26,1
0.08000000000000000167,3612240,3197.0,2985.7538443694352,0.0000,27,1
0.08000000000000000167,3612960,6140.0,5983.626327787951,0.1367,28,2
0.08000000000000000167,3613320,3146.0,2988.1849510229927,0.0000,29,1
0.08000000000000000167,3613680,3000.0,2995.1549469576807,0.0000,30,1
0.08000000000000000167,3614760,9478.0,8962.630066047459,0.1183,31,3
0.08000000000000000167,3615120,3058.0,2992.3849142715944,0.0000,32,1
0.08000000000000000167,3615480,2829.0,3003.314565242849,0.0000,33,1
0.08000000000000000167,3616200,6323.0,5974.88945617452,0.0421,34,2
0.08000000000000000167,3616560,2812.0,3004.1256566640136,0.0000,35,1
0.08000000000000000167,3617280,6127.0,5984.237891989603,0.1496,36,2
0.08000000000000000167,3618000,6222.0,5979.706994524878,0.0365,37,2
0.08000000000000000167,3618720,6375.0,5972.409296076628,0.0779,38,2
0.08000000000000000167,3619080,2822.0,3003.6488144349614,0.0000,39,1
0.08000000000000000167,3619800,6080.0,5986.4834690695325,0.2506,40,2
0.08000000000000000167,3620160,3064.0,2992.097278824169,0.0000,41,1
0.08000000000000000167,3620880,6358.0,5973.219217588699,0.0831,42,2
0.08000000000000000167,3621960,9319.0,8970.213856591998,0.1483,43,3
0.08000000000000000167,3622320,2986.0,2995.8193079928215,0.0000,44,1
0.08000000000000000167,3622680,3056.0,2992.4804731795457,0.0000,45,1
0.08000000000000000167,3623400,6383.0,5972.023869253944,0.1083,46,2
0.08000000000000000167,3624120,6074.0,5986.774368005964,0.2641,47,2
0.08000000000000000167,3624480,3050.0,2992.7651698457207,0.0000,48,1
0.08000000000000000167,3624840,3142.0,2988.376528516255,0.0000,49,1
0.08000000000000000167,3625200,3018.0,2994.295184943612,0.0000,50,1
0.08000000000000000167,3625560,3220.0,2984.653835631228,0.0000,51,1
0.08000000000000000167,3625920,3147.0,2988.139408589926,0.0000,52,1
0.08000000000000000167,3628800,25660.0,23882.01071455599,0.2652,53,8
0.08000000000000000167,3629160,2615.0,3013.523936009105,0.0000,54,1
0.08000000000000000167,3629520,3048.0,2992.8585599763737,0.0000,55,1
0.08000000000000000167,3629880,2931.0,2998.4459834452477,0.0000,56,1
0.08000000000000000167,3630240,2989.0,2995.6772368240427,0.0000,57,1
0.08000000000000000167,3630600,2822.0,3003.647554272891,0.0000,58,1
0.08000000000000000167,3630960,2982.0,2996.0102840756285,0.0000,59,1
0.08000000000000000167,3631320,2997.0,2995.2957525789657,0.0000,60,1
0.08000000000000000167,3631680,3154.0,2987.8031209696574,0.0000,61,1
0.08000000000000000167,3633840,19051.0,17920.764387724164,0.2374,62,6
0.08000000000000000167,3634560,6239.0,5978.885923968167,0.0109,63,2
0.08000000000000000167,3634920,2938.0,2998.11107886194,0.0000,64,1
0.08000000000000000167,3635280,3108.0,2989.9976906688294,0.0000,65,1
0.08000000000000000167,3636000,6176.0,5981.901811461477,0.0750,66,2
0.08000000000000000167,3636360,3160.0,2987.515669196937,0.0000,67,1
0.08000000000000000167,3636720,3156.0,2987.708587421208,0.0000,68,1
0.08000000000000000167,3637440,6252.0,5978.279124388407,0.0097,69,2
0.08000000000000000167,3637800,2928.0,2998.588502046186,0.0000,70,1
0.08000000000000000167,3638160,3096.0,2990.570222426772,0.0000,71,1
0.08000000000000000167,3638880,6256.0,5978.0843096981735,0.0083,72,2
0.08000000000000000167,3639240,3081.0,2991.286503167212,0.0000,73,1
0.08000000000000000167,3639600,3217.0,2984.796477605055,0.0000,74,1
0.08000000000000000167,3640320,6279.0,5976.992222130927,0.0085,75,2
0.08000000000000000167,3640680,2999.0,2995.200053001645,0.0000,76,1
0.08000000000000000167,3641760,9605.0,8956.559816198365,0.1918,77,3
0.08000000000000000167,3642120,3070.0,2991.8119007902033,0.0000,78,1
0.08000000000000000167,3642480,3135.0,2988.7097808296794,0.0000,79,1
0.08000000000000000167,3643200,6170.0,5982.193181770304,0.1102,80,2
0.08000000000000000167,3643560,3061.0,2992.239973464086,0.0000,81,1
0.08000000000000000167,3646800,28973.0,26861.963910779647,0.2879,82,9
0.08000000000000000167,3647160,2993.0,2995.4839774649913,0.0000,83,1
0.08000000000000000167,3647520,2957.0,2997.2039165304113,0.0000,84,1
0.08000000000000000167,3652920,48330.0,44768.335877108315,0.2989,85,15
0.08000000000000000167,3653280,3146.0,2988.178944183899,0.0000,86,1
0.08000000000000000167,3653640,2948.0,2997.6344209422696,0.0000,87,1
0.08000000000000000167,3654000,3101.0,2990.3307546805463,0.0000,88,1
0.08000000000000000167,3654720,6360.0,5973.116021360227,0.1074,89,2
0.08000000000000000167,3655080,3143.0,2988.3273435077203,0.0000,90,1
0.08000000000000000167,3655440,2876.0,3001.0707758950075,0.0000,91,1
0.08000000000000000167,3655800,3197.0,2985.7483309704958,0.0000,92,1
0.08000000000000000167,3656160,3005.0,2994.914449491552,0.0000,93,1
0.08000000000000000167,3656520,3105.0,2990.1402030971526,0.0000,94,1
0.08000000000000000167,3656880,3152.0,2987.8977720141106,0.0000,95,1
0.08000000000000000167,3657960,9521.0,8960.573026584996,0.1471,96,3
0.08000000000000000167,3664440,58006.0,53721.1251163116,0.2800,97,18
0.08000000000000000167,3665160,6427.0,5969.910503296828,0.1111,98,2
0.08000000000000000167,3665520,3155.0,2987.7543158568014,0.0000,99,1
0.08000000000000000167,3665880,3130.0,2988.9480233991976,0.0000,100,1
0.08000000000000000167,3666240,3199.0,2985.6545709130482,0.0000,101,1
0.08000000000000000167,3673080,61136.0,56709.95233816245,0.2787,102,19
0.08000000000000000167,3673440,3216.0,2984.8346480544387,0.0000,103,1
0.08000000000000000167,3674160,6250.0,5978.364082415294,0.0303,104,2
0.08000000000000000167,3674520,3149.0,2988.03919033588,0.0000,105,1
0.08000000000000000167,3674880,3215.0,2984.890377309814,0.0000,106,1
0.08000000000000000167,3675240,2783.0,3005.509573546963,0.0000,107,1
0.08000000000000000167,3675600,3026.0,2993.9082062828093,0.0000,108,1
0.08000000000000000167,3675960,3150.0,2987.9915900008928,0.0000,109,1
0.08000000000000000167,3676320,3089.0,2990.904144717896,0.0000,110,1
0.08000000000000000167,3676680,3158.0,2987.610474208344,0.0000,111,1
0.08000000000000000167,3677040,2759.0,3006.654520921309,0.0000,112,1
0.08000000000000000167,3677400,2839.0,3002.8328933109156,0.0000,113,1
0.08000000000000000167,3677760,3159.0,2987.5603774619453,0.0000,114,1
0.08000000000000000167,3678120,3082.0,2991.2381849801845,0.0000,115,1
0.08000000000000000167,3678840,5934.0,5993.447109010523,0.3148,116,2
0.08000000000000000167,3679200,2945.0,2997.7728591476007,0.0000,117,1
0.08000000000000000167,3679560,3154.0,2987.799783113976,0.0000,118,1
0.08000000000000000167,3679920,2907.0,2999.5904869752862,0.0000,119,1
0.08000000000000000167,3685680,51204.0,47768.45011210243,0.3045,120,16
0.08000000000000000167,3686040,2574.0,3015.474396768625,0.0000,121,1
0.08000000000000000167,3686400,2910.0,2999.4418961925076,0.0000,122,1
0.08000000000000000167,3686760,3093.0,2990.7103919165816,0.0000,123,1
0.08000000000000000167,3687120,2859.0,3001.880642962842,0.0000,124,1
0.08000000000000000167,3687480,2862.0,3001.735610419687,0.0000,125,1
0.08000000000000000167,3687840,2671.0,3010.8514717015687,0.0000,126,1
0.08000000000000000167,3688200,2951.0,2997.485992985562,0.0000,127,1
0.08000000000000000167,3688560,3135.0,2988.7061862350215,0.0000,128,1
0.08000000000000000167,3688920,3184.0,2986.3690063927206,0.0000,129,1
0.08000000000000000167,3689640,6068.0,5987.056117189804,0.2792,130,2
0.08000000000000000167,3690000,3050.0,2992.7619525539635,0.0000,131,1
0.08000000000000000167,3692520,22185.0,20909.491456626456,0.2519,132,7
0.08000000000000000167,3692880,2780.0,3005.646338465042,0.0000,133,1
0.08000000000000000167,3693600,6306.0,5975.690433802681,0.0291,134,2
0.08000000000000000167,3693960,3163.0,2987.370018011613,0.0000,135,1
0.08000000000000000167,3694320,3209.0,2985.1755596231833,0.0000,136,1
0.08000000000000000167,3694680,2486.0,3019.6840142234355,0.0000,137,1
0.08000000000000000167,3698640,35298.0,32836.91630997022,0.2844,138,11
0.08000000000000000167,3699000,3050.0,2992.7590652000567,0.0000,139,1
0.08000000000000000167,3699360,3133.0,2988.8016541676507,0.0000,140,1
0.08000000000000000167,3699720,2228.0,3031.99670209336,0.0000,141,1
0.08000000000000000167,3700080,2877.0,3001.013982906937,0.0000,142,1
0.08000000000000000167,3700440,2737.0,3007.7011394743827,0.0000,143,1
0.08000000000000000167,3701160,5404.0,6018.739627496153,0.1765,144,2
0.08000000000000000167,3701880,5924.0,5994.056419160989,0.3075,145,2
0.08000000000000000167,3702600,6342.0,5974.345217759322,0.0558,146,2
0.08000000000000000167,3702960,3078.0,2991.67742870957,0.0000,147,1
0.08000000000000000167,3704400,12747.0,11946.033048426698,0.1926,148,4
0.08000000000000000167,3704760,2861.0,3002.1234724058427,0.0000,149,1
0.08000000000000000167,3705120,2342.0,3026.9048942313466,0.0000,150,1
0.08000000000000000167,3705480,2725.0,3008.6200246578105,0.0000,151,1
0.08000000000000000167,3705840,3140.0,2988.813093190123,0.0000,152,1
0.08000000000000000167,3706560,6362.0,5973.712529665865,0.1027,153,2
0.08000000000000000167,3706920,3136.0,2989.0071631262904,0.0000,154,1
0.08000000000000000167,3707640,6425.0,5970.706150325386,0.1331,155,2
0.08000000000000000167,3708000,3186.0,2986.620657501737,0.0000,156,1
0.08000000000000000167,3710160,19248.0,17913.32568909876,0.2553,157,6
0.08000000000000000167,3710520,3086.0,2991.391432706181,0.0000,158,1
0.08000000000000000167,3710880,3158.0,2987.9559412887706,0.0000,159,1
0.08000000000000000167,3711240,2978.0,2996.5491273159437,0.0000,160,1
0.08000000000000000167,3711600,3110.0,2990.26068786747,0.0000,161,1
0.08000000000000000167,3711960,3222.0,2984.9193077442073,0.0000,162,1
0.08000000000000000167,3714480,22077.0,20917.135166975862,0.2476,163,7
0.08000000000000000167,3714840,3096.0,2990.928967467907,0.0000,164,1
0.08000000000000000167,3715560,6427.0,5970.6419857497995,0.1502,165,2
0.08000000000000000167,3718440,25730.0,23881.43198530496,0.2720,166,8
0.08000000000000000167,3718800,2442.0,3022.1506056456624,0.0000,167,1
0.08000000000000000167,3719160,2796.0,3005.2490658715324,0.0000,168,1
0.08000000000000000167,3719520,3153.0,2988.2095267846257,0.0000,169,1
0.08000000000000000167,3721320,15883.0,14935.376082342653,0.2259,170,5
0.08000000000000000167,3721680,3063.0,2992.505716490787,0.0000,171,1
0.08000000000000000167,3722400,6415.0,5971.213790150325,0.1314,172,2
0.08000000000000000167,3723840,12330.0,11966.26829855242,0.2165,173,4
0.08000000000000000167,3724200,2754.0,3007.253575433306,0.0000,174,1
0.08000000000000000167,3724560,2793.0,3005.393627132484,0.0000,175,1
0.08000000000000000167,3724920,2346.0,3026.731844778808,0.0000,176,1
0.08000000000000000167,3725280,2950.0,2997.895508395479,0.0000,177,1
0.08000000000000000167,3725640,3050.0,2993.1264858548134,0.0000,178,1
0.08000000000000000167,3726000,3138.0,2988.92642534685,0.0000,179,1
0.08000000000000000167,3726360,2843.0,3003.00975595651,0.0000,180,1
0.08000000000000000167,3726720,3062.0,2992.552850490511,0.0000,181,1
0.08000000000000000167,3727080,3110.0,2990.262909066451,0.0000,182,1
0.08000000000000000167,3727440,3219.0,2985.059833365883,0.0000,183,1
0.08000000000000000167,3728160,6425.0,5970.735958448667,0.1387,184,2
0.08000000000000000167,3728880,6281.0,5977.60934797607,0.0394,185,2
0.08000000000000000167,3729240,3186.0,2986.633909572336,0.0000,186,1
0.08000000000000000167,3729960,6392.0,5972.307198349205,0.1360,187,2
0.08000000000000000167,3731400,12822.0,11942.782908732517,0.2114,188,4
0.08000000000000000167,3731760,3193.0,2986.2990863378955,0.0000,189,1
0.08000000000000000167,3732120,3223.0,2984.868376097035,0.0000,190,1
0.08000000000000000167,3736080,35259.0,32842.54755228324,0.2820,191,11
0.08000000000000000167,3736440,2964.0,2997.226192485788,0.0000,192,1
0.08000000000000000167,3736800,3208.0,2985.58136307695,0.0000,193,1
0.08000000000000000167,3738240,12734.0,11946.987816173953,0.1963,194,4
0.08000000000000000167,3738600,3105.0,2990.4979370631722,0.0000,195,1
0.08000000000000000167,3738960,2703.0,3009.6901892616406,0.0000,196,1
0.08000000000000000167,3739320,2889.0,3000.8077099201905,0.0000,197,1
0.08000000000000000167,3739680,3184.0,2986.725915173147,0.0000,198,1
0.08000000000000000167,3741840,18613.0,17943.721473817797,0.2447,199,6
0.08000000000000000167,3742200,2648.0,3012.3085774194233,0.0000,200,1
0.08000000000000000167,3742560,2891.0,3000.711406631165,0.0000,201,1
0.08000000000000000167,3742920,2573.0,3015.894299569121,0.0000,202,1
0.08000000000000000167,3743280,2352.0,3026.4417169575236,0.0000,203,1
0.08000000000000000167,3743640,2742.0,3007.822449953209,0.0000,204,1
0.08999999999999999667,3600360,3074.0,2841.9972245775007,0.0000,1,1
0.08999999999999999667,3600720,3232.0,2976.5502072574072,0.0000,2,1
0.08999999999999999667,3601800,9035.0,8982.443335977756,0.3808,3,3
0.08999999999999999667,3602160,2095.0,3038.258019819691,0.0000,4,1
0.08999999999999999667,3602520,2929.0,2998.502138452378,0.0000,5,1
0.08999999999999999667,3602880,3111.0,2989.8393394317727,0.0000,6,1
0.08999999999999999667,3603240,2946.0,2997.7226129969035,0.0000,7,1
0.08999999999999999667,3603600,3106.0,2990.0894074086846,0.0000,8,1
0.08999999999999999667,3604320,6367.0,5972.787961168111,0.0728,9,2
0.08999999999999999667,3604680,3178.0,2986.6588548358386,0.0000,10,1
0.08999999999999999667,3605040,3189.0,2986.135142747161,0.0000,11,1
0.08999999999999999667,3605400,3135.0,2988.7127132652213,0.0000,12,1
0.08999999999999999667,3605760,2806.0,3004.413094922415,0.0000,13,1
0.08999999999999999667,3606120,2992.0,2995.5339957388446,0.0000,14,1
0.08999999999999999667,3606480,3144.0,2988.281747597043,0.0000,15,1
0.08999999999999999667,3607200,6217.0,5979.952273684199,0.0428,16,2
0.08999999999999999667,3607560,3232.0,2984.081780587627,0.0000,17,1
0.08999999999999999667,3607920,3080.0,2991.3381735159287,0.0000,18,1
0.08999999999999999667,3608280,3180.0,2986.564561560119,0.0000,19,1
0.08999999999999999667,3608640,2726.0,3008.231290303886,0.0000,20,1
0.08999999999999999667,3609000,2920.0,2998.96944150953,0.0000,21,1
0.08999999999999999667,3609360,2989.0,2995.6780282359628,0.0000,22,1
0.08999999999999999667,3609720,3058.0,2992.3858682599807,0.0000,23,1
0.08999999999999999667,3610440,6327.0,5974.700503031366,0.0577,24,2
0.08999999999999999667,3610800,3161.0,2987.4707992778312,0.0000,25,1
0.08999999999999999667,3611160,3099.0,2990.43059193652,0.0000,26,1
0.08999999999999999667,3611520,3060.0,2992.2913390307663,0.0000,27,1
0.08999999999999999667,3611880,3191.0,2986.03921189587,0.0000,28,1
0.08999999999999999667,3612240,3197.0,2985.7538419490174,0.0000,29,1
0.08999999999999999667,3612960,6140.0,5983.626325258858,0.1367,30,2
0.08999999999999999667,3613320,3146.0,2988.1849491845824,0.0000,31,1
0.08999999999999999667,3613680,3000.0,2995.154945943397,0.0000,32,1
0.08999999999999999667,3614400,6449.0,5968.878268608209,0.1253,33,2
0.08999999999999999667,3614760,3127.0,2989.094237807677,0.0000,34,1
0.08999999999999999667,3615120,3058.0,2992.3867289186746,0.0000,35,1
0.08999999999999999667,3615480,2829.0,3003.314654895267,0.0000,36,1
0.08999999999999999667,3616200,6323.0,5974.889460978725,0.0421,37,2
0.08999999999999999667,3616560,2812.0,3004.1256549471213,0.0000,38,1
0.08999999999999999667,3616920,3248.0,2983.316416971233,0.0000,39,1
0.08999999999999999667,3617280,2906.0,2999.641442418514,0.0000,40,1
0.08999999999999999667,3618000,6222.0,5979.708303617477,0.0365,41,2
0.08999999999999999667,3618720,6375.0,5972.409358835383,0.0779,42,2
0.08999999999999999667,3619080,2822.0,3003.6488140215492,0.0000,43,1
0.08999999999999999667,3619800,6080.0,5986.483467013047,0.2506,44,2
0.08999999999999999667,3620160,3064.0,2992.0972781279374,0.0000,45,1
0.08999999999999999667,3620880,6358.0,5973.219214613532,0.0831,46,2
0.08999999999999999667,3621240,3232.0,2984.0819792331786,0.0000,47,1
0.08999999999999999667,3621960,6101.0,5985.489184230516,0.2135,48,2
0.08999999999999999667,3622320,2986.0,2995.8198752035096,0.0000,49,1
0.08999999999999999667,3622680,3056.0,2992.4804998970408,0.0000,50,1
0.08999999999999999667,3623040,3248.0,2983.3179043056343,0.0000,51,1
0.08999999999999999667,3623400,3164.0,2987.3285407145745,0.0000,52,1
0.08999999999999999667,3624120,6074.0,5986.775524468369,0.2641,53,2
0.08999999999999999667,3624480,3050.0,2992.765197296718,0.0000,54,1
0.08999999999999999667,3624840,3142.0,2988.3765283535704,0.0000,55,1
0.08999999999999999667,3625200,3018.0,2994.2951834771816,0.0000,56,1
0.08999999999999999667,3625560,3220.0,2984.653833696284,0.0000,57,1
0.08999999999999999667,3625920,3147.0,2988.1394066869893,0.0000,58,1
0.08999999999999999667,3628800,25660.0,23882.01070231036,0.2652,59,8
0.08999999999999999667,3629160,2615.0,3013.5239350899565,0.0000,60,1
0.08999999999999999667,3629520,3048.0,2992.858557808399,0.0000,61,1
0.08999999999999999667,3629880,2931.0,2998.4459825353365,0.0000,62,1
0.08999999999999999667,3630240,2989.0,2995.677234580904,0.0000,63,1
0.08999999999999999667,3630600,2822.0,3003.647552632256,0.0000,64,1
0.08999999999999999667,3630960,2982.0,2996.0102825383765,0.0000,65,1
0.08999999999999999667,3631320,2997.0,2995.2957509688367,0.0000,66,1
0.08999999999999999667,3631680,3154.0,2987.8031192679205,0.0000,67,1
0.08999999999999999667,3633840,19051.0,17920.764379006905,0.2374,68,6
0.08999999999999999667,3634200,3233.0,2984.029902194974,0.0000,69,1
0.08999999999999999667,3634560,3049.0,2992.8158819499467,0.0000,70,1
0.08999999999999999667,3634920,2938.0,2998.112049156062,0.0000,71,1
0.08999999999999999667,3635280,3108.0,2989.9977378480776,0.0000,72,1
0.08999999999999999667,3635640,3246.0,2983.412906577295,0.0000,73,1
0.08999999999999999667,3636000,2936.0,2998.2089909968095,0.0000,74,1
0.08999999999999999667,3636360,3160.0,2987.516039161046,0.0000,75,1
0.08999999999999999667,3636720,3156.0,2987.7086045252163,0.0000,76,1
0.08999999999999999667,3637440,6252.0,5978.279123073809,0.0097,77,2
0.08999999999999999667,3637800,2928.0,2998.588500770634,0.0000,78,1
0.08999999999999999667,3638160,3096.0,2990.570221306786,0.0000,79,1
0.08999999999999999667,3638880,6256.0,5978.084306896384,0.0083,80,2
0.08999999999999999667,3639240,3081.0,2991.2865016550036,0.0000,81,1
0.08999999999999999667,3639600,3217.0,2984.796475712529,0.0000,82,1
0.08999999999999999667,3640320,6279.0,5976.992217913858,0.0085,83,2
0.08999999999999999667,3640680,2999.0,2995.200051181491,0.0000,84,1
0.08999999999999999667,3641040,3232.0,2984.079844077288,0.0000,85,1
0.08999999999999999667,3641760,6374.0,5972.458902763564,0.0773,86,2
0.08999999999999999667,3642120,3070.0,2991.8123896753955,0.0000,87,1
0.08999999999999999667,3642480,3135.0,2988.7098030075067,0.0000,88,1
0.08999999999999999667,3643200,6170.0,5982.193181242637,0.1102,89,2
0.08999999999999999667,3643560,3061.0,2992.2399722708833,0.0000,90,1
0.08999999999999999667,3643920,3236.0,2983.889244522424,0.0000,91,1
0.08999999999999999667,3647160,28897.0,26865.82442420394,0.2657,92,9
0.08999999999999999667,3647520,2957.0,2997.201525834765,0.0000,93,1
0.08999999999999999667,3652920,48330.0,44768.33407056626,0.2989,94,15
0.08999999999999999667,3653280,3146.0,2988.17893625618,0.0000,95,1
0.08999999999999999667,3653640,2948.0,2997.634419301786,0.0000,96,1
0.08999999999999999667,3654000,3101.0,2990.3307533910106,0.0000,97,1
0.08999999999999999667,3654360,3234.0,2983.9843510430064,0.0000,98,1
0.08999999999999999667,3654720,3136.0,2988.6626844560164,0.0000,99,1
0.08999999999999999667,3655080,3143.0,2988.3278405642545,0.0000,100,1
0.08999999999999999667,3655440,2876.0,3001.0708001342878,0.0000,101,1
0.08999999999999999667,3655800,3197.0,2985.748330535613,0.0000,102,1
0.08999999999999999667,3656160,3005.0,2994.9144480691075,0.0000,103,1
0.08999999999999999667,3656520,3105.0,2990.1402017476494,0.0000,104,1
0.08999999999999999667,3656880,3152.0,2987.8977706714404,0.0000,105,1
0.08999999999999999667,3657240,3251.0,2983.173123647688,0.0000,106,1
0.08999999999999999667,3657600,3241.0,2983.651249391101,0.0000,107,1
0.08999999999999999667,3657960,3072.0,2991.717282647447,0.0000,108,1
0.08999999999999999667,3663360,48671.0,44752.03255559571,0.2987,109,15
0.08999999999999999667,3663720,3217.0,2984.792659441415,0.0000,110,1
0.08999999999999999667,3664080,3111.0,2989.855169311074,0.0000,111,1
0.08999999999999999667,3664440,3129.0,2988.9953503052916,0.0000,112,1
0.08999999999999999667,3665160,6427.0,5969.924392841988,0.1111,113,2
0.08999999999999999667,3665520,3155.0,2987.7546629109734,0.0000,114,1
0.08999999999999999667,3665880,3130.0,2988.9480414374666,0.0000,115,1
0.08999999999999999667,3666240,3199.0,2985.6545717360727,0.0000,116,1
0.08999999999999999667,3672000,51762.0,47742.745637322834,0.2928,117,16
0.08999999999999999667,3672360,3011.0,2994.6228775843247,0.0000,118,1
0.08999999999999999667,3672720,3100.0,2990.3780368289626,0.0000,119,1
0.08999999999999999667,3673080,3193.0,2985.940132860654,0.0000,120,1
0.08999999999999999667,3673440,3216.0,2984.8432541453226,0.0000,121,1
0.08999999999999999667,3673800,3225.0,2984.413890756496,0.0000,122,1
0.08999999999999999667,3674160,3077.0,2991.477756889602,0.0000,123,1
0.08999999999999999667,3674520,3149.0,2988.0400767177093,0.0000,124,1
0.08999999999999999667,3674880,3215.0,2984.890421196895,0.0000,125,1
0.08999999999999999667,3675240,2783.0,3005.5095751480853,0.0000,126,1
0.08999999999999999667,3675600,3026.0,2993.9082065772845,0.0000,127,1
0.08999999999999999667,3675960,3150.0,2987.9915896838866,0.0000,128,1
0.08999999999999999667,3676320,3089.0,2990.904145588825,0.0000,129,1
0.08999999999999999667,3676680,3158.0,2987.6104740457376,0.0000,130,1
0.08999999999999999667,3677040,2759.0,3006.6545202633533,0.0000,131,1
0.08999999999999999667,3677400,2839.0,3002.832892813223,0.0000,132,1
0.08999999999999999667,3677760,3159.0,2987.560376724603,0.0000,133,1
0.08999999999999999667,3678120,3082.0,2991.2381852660797,0.0000,134,1
0.08999999999999999667,3678480,3245.0,2983.457772219529,0.0000,135,1
0.08999999999999999667,3678840,2721.0,3008.46873001259,0.0000,136,1
0.08999999999999999667,3679200,2945.0,2997.773459498265,0.0000,137,1
0.08999999999999999667,3679560,3154.0,2987.7998126118982,0.0000,138,1
0.08999999999999999667,3679920,2907.0,2999.5904884570205,0.0000,139,1
0.08999999999999999667,3680280,3226.0,2984.3630020928254,0.0000,140,1
0.08999999999999999667,3685680,48625.0,44754.257841318744,0.3015,141,15
0.08999999999999999667,3686040,2574.0,3015.4804862163483,0.0000,142,1
0.08999999999999999667,3686400,2910.0,2999.44219817668,0.0000,143,1
0.08999999999999999667,3686760,3093.0,2990.710406615995,0.0000,144,1
0.08999999999999999667,3687120,2859.0,3001.880643740698,0.0000,145,1
0.08999999999999999667,3687480,2862.0,3001.735609982383,0.0000,146,1
0.08999999999999999667,3687840,2671.0,3010.8514709469714,0.0000,147,1
0.08999999999999999667,3688200,2951.0,2997.4859933252924,0.0000,148,1
0.08999999999999999667,3688560,3135.0,2988.7061855846755,0.0000,149,1
0.08999999999999999667,3688920,3184.0,2986.369006612149,0.0000,150,1
0.08999999999999999667,3689640,6068.0,5987.0561174762615,0.2792,151,2
0.08999999999999999667,3690000,3050.0,2992.7619522528494,0.0000,152,1
0.08999999999999999667,3692520,22185.0,20909.491456354706,0.2519,153,7
0.08999999999999999667,3692880,2780.0,3005.646338451806,0.0000,154,1
0.08999999999999999667,3693600,6306.0,5975.690432964817,0.0291,155,2
0.08999999999999999667,3693960,3163.0,2987.370018242366,0.0000,156,1
0.08999999999999999667,3694320,3209.0,2985.1755592460195,0.0000,157,1
0.08999999999999999667,3694680,2486.0,3019.684013327033,0.0000,158,1
0.08999999999999999667,3698640,35298.0,32836.91630865724,0.2844,159,11
0.08999999999999999667,3699000,3050.0,2992.7590654979526,0.0000,160,1
0.08999999999999999667,3699360,3133.0,2988.8016541115912,0.0000,161,1
0.08999999999999999667,3699720,2228.0,3031.9967020961085,0.0000,162,1
0.08999999999999999667,3700080,2877.0,3001.013982938459,0.0000,163,1
0.08999999999999999667,3700440,2737.0,3007.701138770523,0.0000,164,1
0.08999999999999999667,3701160,5404.0,6018.739627533281,0.1765,165,2
0.08999999999999999667,3701880,5924.0,5994.056419565752,0.3075,166,2
0.08999999999999999667,3702600,6342.0,5974.345221055039,0.0558,167,2
0.08999999999999999667,3702960,3078.0,2991.677429572551,0.0000,168,1
0.08999999999999999667,3704400,12747.0,11946.033053145486,0.1926,169,4
0.08999999999999999667,3704760,2861.0,3002.1234731822865,0.0000,170,1
0.08999999999999999667,3705120,2342.0,3026.904895524411,0.0000,171,1
0.08999999999999999667,3705480,2725.0,3008.620026045685,0.0000,172,1
0.08999999999999999667,3705840,3140.0,2988.8130946381066,0.0000,173,1
0.08999999999999999667,3706200,3240.0,2984.0428303576105,0.0000,174,1
0.08999999999999999667,3706560,3100.0,2990.727079633219,0.0000,175,1
0.08999999999999999667,3706920,3136.0,2989.007340128828,0.0000,176,1
0.08999999999999999667,3707280,3247.0,2983.7085759047445,0.0000,177,1
0.08999999999999999667,3707640,3148.0,2988.4355069041508,0.0000,178,1
0.08999999999999999667,3708000,3186.0,2986.6207014288498,0.0000,179,1
0.08999999999999999667,3708360,3240.0,2984.042952671196,0.0000,180,1
0.08999999999999999667,3710160,16111.0,14924.454967237132,0.2311,181,5
0.08999999999999999667,3710520,3086.0,2991.3926053909463,0.0000,182,1
0.08999999999999999667,3710880,3158.0,2987.956000960509,0.0000,183,1
0.08999999999999999667,3711240,2978.0,2996.549131374222,0.0000,184,1
0.08999999999999999667,3711600,3110.0,2990.260689759227,0.0000,185,1
0.08999999999999999667,3711960,3222.0,2984.9193100163034,0.0000,186,1
0.08999999999999999667,3714120,19507.0,17901.11563719354,0.2730,187,6
0.08999999999999999667,3714480,2590.0,3015.0894367982655,0.0000,188,1
0.08999999999999999667,3714840,3096.0,2990.930352789747,0.0000,189,1
0.08999999999999999667,3715200,3230.0,2984.5372080087564,0.0000,190,1
0.08999999999999999667,3715560,3241.0,2984.0133400558298,0.0000,191,1
0.08999999999999999667,3716640,9754.0,8950.549326592683,0.2191,192,3
0.08999999999999999667,3718440,16029.0,14928.456408940341,0.2176,193,5
0.08999999999999999667,3718800,2442.0,3022.1516915299826,0.0000,194,1
0.08999999999999999667,3719160,2796.0,3005.249121302389,0.0000,195,1
0.08999999999999999667,3719520,3153.0,2988.2095316082505,0.0000,196,1
0.08999999999999999667,3719880,3244.0,2983.868345813477,0.0000,197,1
0.08999999999999999667,3720600,6497.0,5967.307515937637,0.1483,198,2
0.08999999999999999667,3720960,3241.0,2984.0120149054724,0.0000,199,1
0.08999999999999999667,3721320,2895.0,3000.529529771126,0.0000,200,1
0.08999999999999999667,3721680,3063.0,2992.5067258768513,0.0000,201,1
0.08999999999999999667,3722040,3243.0,2983.914968601925,0.0000,202,1
0.08999999999999999667,3722400,3146.0,2988.546928021378,0.0000,203,1
