Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.08999999999999999667,3721320,32406.0,29861.94918771933,0.2680,127,10
0.08999999999999999667,3721680,3241.0,2986.211626510817,0.0000,128,1
0.08999999999999999667,3723480,16256.0,14928.809021436164,0.2461,129,5
0.08999999999999999667,3723840,3245.0,2986.0678157322936,0.0000,130,1
0.08999999999999999667,3724560,6473.0,5973.063851512311,0.1429,131,2
0.08999999999999999667,3724920,3225.0,2987.0983824230484,0.0000,132,1
0.08999999999999999667,3725640,6493.0,5972.057005771421,0.1505,133,2
0.08999999999999999667,3727440,16266.0,14928.75634574455,0.2528,134,5
0.08999999999999999667,3727800,3252.0,2985.866116642621,0.0000,135,1
0.08999999999999999667,3732480,42253.0,38817.15171423139,0.2754,136,13
0.08999999999999999667,3733560,9759.0,8957.670590901238,0.2172,137,3
0.08999999999999999667,3735000,13006.0,11943.986757629023,0.2265,138,4
0.08999999999999999667,3736800,16189.0,14933.346219634414,0.2271,139,5
0.08999999999999999667,3737160,3252.0,2986.0180305145245,0.0000,140,1
0.08999999999999999667,3738240,9741.0,8958.84866463532,0.1905,141,3
0.08999999999999999667,3738600,3242.0,2986.5770295583015,0.0000,142,1
0.08999999999999999667,3740400,16267.0,14930.238553900417,0.2533,143,5
0.08999999999999999667,3742560,19527.0,17915.94813857824,0.2597,144,6
0.08999999999999999667,3742920,3244.0,2986.621064057494,0.0000,145,1
0.08999999999999999667,3743280,3227.0,2987.445514376566,0.0000,146,1
0.08999999999999999667,3743640,3252.0,2986.2074896691947,0.0000,147,1
