Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.08999999999999999667,3635280,3242.0,2986.6033244630307,0.0000,14,1
0.08999999999999999667,3635640,3142.0,2991.458717375001,0.0000,15,1
0.08999999999999999667,3636000,3241.0,2986.7434928690213,0.0000,16,1
0.08999999999999999667,3636360,3209.0,2988.2481685334797,0.0000,17,1
0.08999999999999999667,3636720,3225.0,2987.503300199949,0.0000,18,1
0.08999999999999999667,3637080,3160.0,2990.6812035395683,0.0000,19,1
0.08999999999999999667,3637440,3204.0,2988.547064103246,0.0000,20,1
0.08999999999999999667,3637800,3193.0,2989.1399716001956,0.0000,21,1
0.08999999999999999667,3638160,3209.0,2988.3442120048167,0.0000,22,1
0.08999999999999999667,3638520,3236.0,2987.1173449708717,0.0000,23,1
0.08999999999999999667,3638880,3167.0,2990.4373699110693,0.0000,24,1
0.08999999999999999667,3639240,3219.0,2987.9666164755217,0.0000,25,1
0.08999999999999999667,3639600,3225.0,2987.6967118426305,0.0000,26,1
0.08999999999999999667,3639960,3246.0,2986.6604201732694,0.0000,27,1
0.08999999999999999667,3640320,3105.0,2993.4706136315735,0.0000,28,1
0.08999999999999999667,3640680,3171.0,2990.2777716242194,0.0000,29,1
0.08999999999999999667,3641040,3122.0,2992.6831954921477,0.0000,30,1
0.08999999999999999667,3641400,3146.0,2991.546922894508,0.0000,31,1
0.08999999999999999667,3641760,3145.0,2991.6075202405223,0.0000,32,1
0.08999999999999999667,3642120,3211.0,2988.462287201242,0.0000,33,1
0.08999999999999999667,3642480,3245.0,2986.8501622083677,0.0000,34,1
0.08999999999999999667,3642840,3226.0,2987.772317326037,0.0000,35,1
0.08999999999999999667,3643200,3250.0,2986.588406157602,0.0000,36,1
0.08999999999999999667,3643560,3255.0,2986.3621667235716,0.0000,37,1
0.08999999999999999667,3643920,3250.0,2986.6149118293038,0.0000,38,1
0.08999999999999999667,3644280,3230.0,2987.586473819998,0.0000,39,1
0.08999999999999999667,3645360,9738.0,8960.548504681654,0.2068,40,3
0.08999999999999999667,3645720,2805.0,3007.976711680775,0.0000,41,1
0.08999999999999999667,3646080,3112.0,2993.353818710472,0.0000,42,1
0.08999999999999999667,3646440,3140.0,2992.0393158425923,0.0000,43,1
0.08999999999999999667,3646800,3207.0,2988.8097315454256,0.0000,44,1
0.08999999999999999667,3647160,3117.0,2993.1936627977652,0.0000,45,1
0.08999999999999999667,3647520,3033.0,2997.1986967348807,0.0000,46,1
0.08999999999999999667,3647880,3224.0,2988.0992752925135,0.0000,47,1
0.08999999999999999667,3648600,6478.0,5974.943085129966,0.1504,48,2
0.08999999999999999667,3648960,2916.0,3002.9645784820755,0.0000,49,1
0.08999999999999999667,3649320,3235.0,2987.719718470928,0.0000,50,1
0.08999999999999999667,3668040,168139.0,155356.29609339684,0.3224,51,52
0.08999999999999999667,3669120,8825.0,9007.768130224622,0.3078,52,3
0.08999999999999999667,3669480,3138.0,2993.2358961822815,0.0000,53,1
0.08999999999999999667,3670200,6457.0,5977.958580535882,0.1356,54,2
0.08999999999999999667,3670560,2814.0,3008.8617472100295,0.0000,55,1
0.08999999999999999667,3670920,2995.0,3000.2166863847483,0.0000,56,1
0.08999999999999999667,3671280,3246.0,2988.2220847734575,0.0000,57,1
0.08999999999999999667,3672360,9506.0,8975.83559218529,0.1395,58,3
0.08999999999999999667,3672720,3243.0,2988.441821457336,0.0000,59,1
0.08999999999999999667,3677400,41811.0,38866.58900467706,0.2872,60,13
0.08999999999999999667,3679920,22750.0,20920.888839031024,0.2693,61,7
0.08999999999999999667,3683880,35715.0,32878.923987733135,0.2186,62,11
0.08999999999999999667,3684240,3239.0,2989.517285569919,0.0000,63,1
0.08999999999999999667,3684600,3180.0,2992.373449091843,0.0000,64,1
0.08999999999999999667,3684960,2876.0,3006.9505668397383,0.0000,65,1
0.08999999999999999667,3685320,2531.0,3023.4916300425284,0.0000,66,1
0.08999999999999999667,3685680,3122.0,2995.198257202337,0.0000,67,1
0.08999999999999999667,3686040,3162.0,2993.295080856877,0.0000,68,1
0.08999999999999999667,3686400,3182.0,2992.396578133831,0.0000,69,1
0.08999999999999999667,3686760,3206.0,2991.1624031002784,0.0000,70,1
0.08999999999999999667,3688560,16184.0,14948.760431610464,0.2456,71,5
0.08999999999999999667,3688920,3194.0,2991.8927653963665,0.0000,72,1
0.08999999999999999667,3689280,3199.0,2991.667151046869,0.0000,73,1
0.08999999999999999667,3689640,3195.0,2991.869749210258,0.0000,74,1
0.08999999999999999667,3690000,3239.0,2989.7264768451178,0.0000,75,1
0.08999999999999999667,3690360,3241.0,2989.6440997795316,0.0000,76,1
0.08999999999999999667,3690720,3235.0,2989.9936809272394,0.0000,77,1
0.08999999999999999667,3691080,3235.0,2989.9597622154884,0.0000,78,1
0.08999999999999999667,3691440,3236.0,2989.9753890172747,0.0000,79,1
0.08999999999999999667,3692160,6485.0,5979.259302224177,0.1527,80,2
0.08999999999999999667,3692520,3222.0,2990.6920207095427,0.0000,81,1
0.08999999999999999667,3692880,3242.0,2989.7047399493676,0.0000,82,1
0.08999999999999999667,3693240,3238.0,2989.9149962562133,0.0000,83,1
0.08999999999999999667,3695400,19422.0,17939.97800336765,0.2515,84,6
0.08999999999999999667,3695760,3245.0,2989.766958181829,0.0000,85,1
0.08999999999999999667,3696480,6500.0,5979.0590584042975,0.1484,86,2
0.08999999999999999667,3696840,3256.0,2988.824424950355,0.0000,87,1
0.08999999999999999667,3697200,3231.0,2990.5042018864106,0.0000,88,1
0.08999999999999999667,3698280,9748.0,8968.850911448237,0.2083,89,3
0.08999999999999999667,3698640,3240.0,2990.171758042672,0.0000,90,1
0.08999999999999999667,3699000,3240.0,2990.1932113759167,0.0000,91,1
0.08999999999999999667,3699360,3258.0,2989.3020633730634,0.0000,92,1
0.08999999999999999667,3699720,3251.0,2989.6560828434663,0.0000,93,1
0.08999999999999999667,3700080,3249.0,2989.8206052795963,0.0000,94,1
0.08999999999999999667,3700440,3201.0,2992.092610702214,0.0000,95,1
0.08999999999999999667,3707280,61907.0,56797.94017080142,0.3103,96,19
0.08999999999999999667,3713760,58040.0,53844.308275430936,0.3012,97,18
0.08999999999999999667,3714120,3169.0,2994.3810716759544,0.0000,98,1
0.08999999999999999667,3714480,3256.0,2990.2619248938377,0.0000,99,1
0.08999999999999999667,3714840,3246.0,2990.769794535657,0.0000,100,1
0.08999999999999999667,3715920,9764.0,8971.186441758242,0.2088,101,3
0.08999999999999999667,3718440,22807.0,20932.040606356626,0.2812,102,7
0.08999999999999999667,3718800,3255.0,2990.6174615475584,0.0000,103,1
0.08999999999999999667,3720240,13036.0,11961.77771166665,0.2467,104,4
0.08999999999999999667,3730680,94129.0,86744.19383033017,0.3141,105,29
0.08999999999999999667,3731040,3203.0,2993.897192716177,0.0000,106,1
0.08999999999999999667,3732840,16190.0,14961.609087513609,0.2433,107,5
0.08999999999999999667,3733200,2997.0,3004.0177724493296,0.0000,108,1
0.08999999999999999667,3733560,2704.0,3018.100245436527,0.0000,109,1
0.08999999999999999667,3733920,3114.0,2998.477509767381,0.0000,110,1
0.08999999999999999667,3734280,3184.0,2995.1576850623874,0.0000,111,1
0.08999999999999999667,3741120,61813.0,56845.01599383281,0.3043,112,19
0.08999999999999999667,3741480,3226.0,2993.767898279668,0.0000,113,1
0.08999999999999999667,3742200,6517.0,5984.494874401527,0.1593,114,2
