Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Encryption Window Length
0.08999999999999999667,3680280,3143.0,3.61242834088518e16,0.0000,223,1
0.08999999999999999667,3680640,3229.0,3.937546891564832e16,0.0000,224,1
0.08999999999999999667,3681000,3219.0,4.291926111805644e16,0.0000,225,1
0.08999999999999999667,3681360,3151.0,4.6781994618681304e16,0.0000,226,1
0.08999999999999999667,3681720,3119.0,5.099237413436248e16,0.0000,227,1
0.08999999999999999667,3682080,3215.0,5.5581687806454984e16,0.0000,228,1
0.08999999999999999667,3682440,3240.0,6.058403970903572e16,0.0000,229,1
0.08999999999999999667,3682800,3284.0,6.6036603282848696e16,0.0000,230,1
0.08999999999999999667,3683160,3272.0,7.197989757830479e16,0.0000,231,1
0.08999999999999999667,3683520,3272.0,7.845808836035195e16,0.0000,232,1
0.08999999999999999667,3683880,3251.0,8.551931631278336e16,0.0000,233,1
0.08999999999999999667,3684240,3232.0,9.321605478093362e16,0.0000,234,1
0.08999999999999999667,3684600,3238.0,1.016054997112174e17,0.0000,235,1
0.08999999999999999667,3684960,3263.0,1.1074999468522674e17,0.0000,236,1
0.08999999999999999667,3685320,3276.0,1.2071749420689688e17,0.0000,237,1
0.08999999999999999667,3685680,3282.0,1.3158206868551731e17,0.0000,238,1
0.08999999999999999667,3686040,3292.0,1.4342445486721358e17,0.0000,239,1
0.08999999999999999667,3686400,3299.0,1.5633265580526253e17,0.0000,240,1
0.08999999999999999667,3686760,3290.0,1.7040259482773584e17,0.0000,241,1
0.08999999999999999667,3687120,3303.0,1.8573882836223178e17,0.0000,242,1
0.08999999999999999667,3687480,3294.0,2.0245532291483235e17,0.0000,243,1
0.08999999999999999667,3687840,3289.0,2.2067630197716694e17,0.0000,244,1
0.08999999999999999667,3688200,3272.0,2.4053716915511168e17,0.0000,245,1
0.08999999999999999667,3688560,3284.0,2.6218551437907146e17,0.0000,246,1
0.08999999999999999667,3688920,3248.0,2.8578221067318762e17,0.0000,247,1
0.08999999999999999667,3689280,3236.0,3.115026096337743e17,0.0000,248,1
0.08999999999999999667,3689640,3268.0,3.395378445008137e17,0.0000,249,1
0.08999999999999999667,3690000,3257.0,3.7009625050588666e17,0.0000,250,1
0.08999999999999999667,3690360,3268.0,4.034049130514162e17,0.0000,251,1
0.08999999999999999667,3690720,3270.0,4.397113552260434e17,0.0000,252,1
0.08999999999999999667,3691080,3245.0,4.79285377196387e17,0.0000,253,1
0.08999999999999999667,3691440,3240.0,5.2242106114406163e17,0.0000,254,1
0.08999999999999999667,3691800,3271.0,5.6943895664702694e17,0.0000,255,1
0.08999999999999999667,3692160,3284.0,6.206884627452591e17,0.0000,256,1
0.08999999999999999667,3692520,3292.0,6.765504243923322e17,0.0000,257,1
0.08999999999999999667,3692880,3295.0,7.374399625876417e17,0.0000,258,1
0.08999999999999999667,3693240,3271.0,8.038095592205292e17,0.0000,259,1
0.08999999999999999667,3693600,3278.0,8.761524195503766e17,0.0000,260,1
0.08999999999999999667,3693960,3285.0,9.550061373099101e17,0.0000,261,1
0.08999999999999999667,3694320,3249.0,1.0409566896678017e18,0.0000,262,1
0.08999999999999999667,3694680,3280.0,1.1346427917379036e18,0.0000,263,1
0.08999999999999999667,3695040,3273.0,1.2367606429943148e18,0.0000,264,1
0.08999999999999999667,3695400,3294.0,1.348069100863803e18,0.0000,265,1
0.08999999999999999667,3695760,3259.0,1.4693953199415447e18,0.0000,266,1
0.08999999999999999667,3696120,3267.0,1.6016408987362834e18,0.0000,267,1
0.08999999999999999667,3696480,3251.0,1.7457885796225487e18,0.0000,268,1
0.08999999999999999667,3696840,3286.0,1.9029095517885778e18,0.0000,269,1
0.08999999999999999667,3697200,3307.0,2.0741714114495496e18,0.0000,270,1
0.08999999999999999667,3697560,3258.0,2.2608468384800087e18,0.0000,271,1
0.08999999999999999667,3697920,3271.0,2.4643230539432095e18,0.0000,272,1
0.08999999999999999667,3698280,3281.0,2.686112128798098e18,0.0000,273,1
0.08999999999999999667,3698640,3274.0,2.9278622203899264e18,0.0000,274,1
0.08999999999999999667,3699000,3292.0,3.1913698202250194e18,0.0000,275,1
0.08999999999999999667,3699360,3303.0,3.478593104045271e18,0.0000,276,1
0.08999999999999999667,3699720,3263.0,3.791666483409345e18,0.0000,277,1
0.08999999999999999667,3700080,3304.0,4.1329164669161856e18,0.0000,278,1
0.08999999999999999667,3700440,3295.0,4.504878948938642e18,0.0000,279,1
0.08999999999999999667,3700800,3304.0,4.91031805434312e18,0.0000,280,1
0.08999999999999999667,3701160,3307.0,5.352246679234e18,0.0000,281,1
0.08999999999999999667,3701520,3194.0,5.83394888036506e18,0.0000,282,1
0.08999999999999999667,3701880,3152.0,6.359004279597915e18,0.0000,283,1
0.08999999999999999667,3702240,3298.0,6.931314664761727e18,0.0000,284,1
0.08999999999999999667,3702600,3311.0,7.555132984590282e18,0.0000,285,1
0.08999999999999999667,3702960,3248.0,8.235094953203407e18,0.0000,286,1
0.08999999999999999667,3703320,3223.0,8.976253498991713e18,0.0000,287,1
0.08999999999999999667,3703680,3113.0,9.223372036854776e18,0.0000,288,1
0.08999999999999999667,3704040,3237.0,9.223372036854776e18,0.0000,289,1
0.08999999999999999667,3704400,3223.0,9.223372036854776e18,0.0000,290,1
0.08999999999999999667,3704760,3257.0,9.223372036854776e18,0.0000,291,1
0.08999999999999999667,3705120,3210.0,9.223372036854776e18,0.0000,292,1
0.08999999999999999667,3705480,3281.0,9.223372036854776e18,0.0000,293,1
0.08999999999999999667,3705840,3304.0,9.223372036854776e18,0.0000,294,1
0.08999999999999999667,3706200,3302.0,9.223372036854776e18,0.0000,295,1
0.08999999999999999667,3706560,3289.0,9.223372036854776e18,0.0000,296,1
0.08999999999999999667,3706920,3306.0,9.223372036854776e18,0.0000,297,1
0.08999999999999999667,3707280,3312.0,9.223372036854776e18,0.0000,298,1
0.08999999999999999667,3707640,3312.0,9.223372036854776e18,0.0000,299,1
0.08999999999999999667,3708000,3312.0,9.223372036854776e18,0.0000,300,1
0.08999999999999999667,3708360,3314.0,9.223372036854776e18,0.0000,301,1
0.08999999999999999667,3708720,3311.0,9.223372036854776e18,0.0000,302,1
0.08999999999999999667,3709080,3288.0,9.223372036854776e18,0.0000,303,1
0.08999999999999999667,3709440,3288.0,9.223372036854776e18,0.0000,304,1
0.08999999999999999667,3709800,3302.0,9.223372036854776e18,0.0000,305,1
0.08999999999999999667,3710160,3267.0,9.223372036854776e18,0.0000,306,1
0.08999999999999999667,3710520,3293.0,9.223372036854776e18,0.0000,307,1
0.08999999999999999667,3710880,3294.0,9.223372036854776e18,0.0000,308,1
0.08999999999999999667,3711240,3316.0,9.223372036854776e18,0.0000,309,1
0.08999999999999999667,3711600,3307.0,9.223372036854776e18,0.0000,310,1
0.08999999999999999667,3711960,3317.0,9.223372036854776e18,0.0000,311,1
0.08999999999999999667,3712320,3287.0,9.223372036854776e18,0.0000,312,1
0.08999999999999999667,3712680,3296.0,9.223372036854776e18,0.0000,313,1
0.08999999999999999667,3713040,3306.0,9.223372036854776e18,0.0000,314,1
0.08999999999999999667,3713400,3279.0,9.223372036854776e18,0.0000,315,1
0.08999999999999999667,3713760,3243.0,9.223372036854776e18,0.0000,316,1
0.08999999999999999667,3714120,3274.0,9.223372036854776e18,0.0000,317,1
0.08999999999999999667,3714480,3273.0,9.223372036854776e18,0.0000,318,1
0.08999999999999999667,3714840,3257.0,9.223372036854776e18,0.0000,319,1
0.08999999999999999667,3715200,3297.0,9.223372036854776e18,0.0000,320,1
0.08999999999999999667,3715560,3326.0,9.223372036854776e18,0.0000,321,1
0.08999999999999999667,3715920,3305.0,9.223372036854776e18,0.0000,322,1
0.08999999999999999667,3716280,3305.0,9.223372036854776e18,0.0000,323,1
0.08999999999999999667,3716640,3292.0,9.223372036854776e18,0.0000,324,1
0.08999999999999999667,3717000,3337.0,9.223372036854776e18,0.0000,325,1
0.08999999999999999667,3717360,3265.0,9.223372036854776e18,0.0000,326,1
0.08999999999999999667,3717720,3280.0,9.223372036854776e18,0.0000,327,1
0.08999999999999999667,3718080,3305.0,9.223372036854776e18,0.0000,328,1
0.08999999999999999667,3718440,3352.0,9.223372036854776e18,0.0000,329,1
0.08999999999999999667,3718800,3367.0,9.223372036854776e18,0.0000,330,1
0.08999999999999999667,3719160,3375.0,9.223372036854776e18,0.0000,331,1
0.08999999999999999667,3719520,3385.0,9.223372036854776e18,0.0000,332,1
0.08999999999999999667,3719880,3310.0,9.223372036854776e18,0.0000,333,1
0.08999999999999999667,3720240,3302.0,9.223372036854776e18,0.0000,334,1
0.08999999999999999667,3720600,3285.0,9.223372036854776e18,0.0000,335,1
0.08999999999999999667,3720960,3309.0,9.223372036854776e18,0.0000,336,1
0.08999999999999999667,3721320,3269.0,9.223372036854776e18,0.0000,337,1
0.08999999999999999667,3721680,3287.0,9.223372036854776e18,0.0000,338,1
0.08999999999999999667,3722040,3316.0,9.223372036854776e18,0.0000,339,1
0.08999999999999999667,3722400,3311.0,9.223372036854776e18,0.0000,340,1
0.08999999999999999667,3722760,3261.0,9.223372036854776e18,0.0000,341,1
0.08999999999999999667,3723120,3339.0,9.223372036854776e18,0.0000,342,1
0.08999999999999999667,3723480,3318.0,9.223372036854776e18,0.0000,343,1
0.08999999999999999667,3723840,3276.0,9.223372036854776e18,0.0000,344,1
0.08999999999999999667,3724200,3287.0,9.223372036854776e18,0.0000,345,1
0.08999999999999999667,3724560,3260.0,9.223372036854776e18,0.0000,346,1
0.08999999999999999667,3724920,3251.0,9.223372036854776e18,0.0000,347,1
0.08999999999999999667,3725280,3288.0,9.223372036854776e18,0.0000,348,1
0.08999999999999999667,3725640,3297.0,9.223372036854776e18,0.0000,349,1
0.08999999999999999667,3726000,3302.0,9.223372036854776e18,0.0000,350,1
0.08999999999999999667,3726360,3331.0,9.223372036854776e18,0.0000,351,1
0.08999999999999999667,3726720,3336.0,9.223372036854776e18,0.0000,352,1
0.08999999999999999667,3727080,3303.0,9.223372036854776e18,0.0000,353,1
0.08999999999999999667,3727440,3236.0,9.223372036854776e18,0.0000,354,1
0.08999999999999999667,3727800,3279.0,9.223372036854776e18,0.0000,355,1
0.08999999999999999667,3728160,3339.0,9.223372036854776e18,0.0000,356,1
0.08999999999999999667,3728520,3337.0,9.223372036854776e18,0.0000,357,1
0.08999999999999999667,3728880,3377.0,9.223372036854776e18,0.0000,358,1
0.08999999999999999667,3729240,3371.0,9.223372036854776e18,0.0000,359,1
0.08999999999999999667,3729600,3378.0,9.223372036854776e18,0.0000,360,1
0.08999999999999999667,3729960,3381.0,9.223372036854776e18,0.0000,361,1
0.08999999999999999667,3730320,3384.0,9.223372036854776e18,0.0000,362,1
0.08999999999999999667,3730680,3328.0,9.223372036854776e18,0.0000,363,1
0.08999999999999999667,3731040,3319.0,9.223372036854776e18,0.0000,364,1
0.08999999999999999667,3731400,3333.0,9.223372036854776e18,0.0000,365,1
0.08999999999999999667,3731760,3340.0,9.223372036854776e18,0.0000,366,1
0.08999999999999999667,3732120,3347.0,9.223372036854776e18,0.0000,367,1
0.08999999999999999667,3732480,3337.0,9.223372036854776e18,0.0000,368,1
0.08999999999999999667,3732840,3306.0,9.223372036854776e18,0.0000,369,1
0.08999999999999999667,3733200,3312.0,9.223372036854776e18,0.0000,370,1
0.08999999999999999667,3733560,3286.0,9.223372036854776e18,0.0000,371,1
0.08999999999999999667,3733920,3321.0,9.223372036854776e18,0.0000,372,1
0.08999999999999999667,3734280,3303.0,9.223372036854776e18,0.0000,373,1
0.08999999999999999667,3734640,3309.0,9.223372036854776e18,0.0000,374,1
0.08999999999999999667,3735000,3318.0,9.223372036854776e18,0.0000,375,1
0.08999999999999999667,3735360,3323.0,9.223372036854776e18,0.0000,376,1
0.08999999999999999667,3735720,3352.0,9.223372036854776e18,0.0000,377,1
0.08999999999999999667,3736080,3303.0,9.223372036854776e18,0.0000,378,1
0.08999999999999999667,3736440,3211.0,9.223372036854776e18,0.0000,379,1
0.08999999999999999667,3736800,3264.0,9.223372036854776e18,0.0000,380,1
0.08999999999999999667,3737160,3286.0,9.223372036854776e18,0.0000,381,1
0.08999999999999999667,3737520,3322.0,9.223372036854776e18,0.0000,382,1
0.08999999999999999667,3737880,3281.0,9.223372036854776e18,0.0000,383,1
0.08999999999999999667,3738240,3298.0,9.223372036854776e18,0.0000,384,1
0.08999999999999999667,3738600,3274.0,9.223372036854776e18,0.0000,385,1
0.08999999999999999667,3738960,3307.0,9.223372036854776e18,0.0000,386,1
0.08999999999999999667,3739320,3328.0,9.223372036854776e18,0.0000,387,1
0.08999999999999999667,3739680,3352.0,9.223372036854776e18,0.0000,388,1
0.08999999999999999667,3740040,3313.0,9.223372036854776e18,0.0000,389,1
0.08999999999999999667,3740400,3316.0,9.223372036854776e18,0.0000,390,1
0.08999999999999999667,3740760,3329.0,9.223372036854776e18,0.0000,391,1
0.08999999999999999667,3741120,3311.0,9.223372036854776e18,0.0000,392,1
0.08999999999999999667,3741480,3343.0,9.223372036854776e18,0.0000,393,1
0.08999999999999999667,3741840,3342.0,9.223372036854776e18,0.0000,394,1
0.08999999999999999667,3742200,3311.0,9.223372036854776e18,0.0000,395,1
0.08999999999999999667,3742560,3302.0,9.223372036854776e18,0.0000,396,1
0.08999999999999999667,3742920,3285.0,9.223372036854776e18,0.0000,397,1
0.08999999999999999667,3743280,3256.0,9.223372036854776e18,0.0000,398,1
0.08999999999999999667,3743640,3278.0,9.223372036854776e18,0.0000,399,1
